User Name,Learning Path Title,Average Rating
James Sutton,UI/UX Design,79.0
James Sutton,Finance Basics,90.0
Megan Sheppard,Data Science,81.4
Megan Sheppard,Business Analysis,64.0
Megan Sheppard,UI/UX Design,73.0
Megan Sheppard,Mobile App Development,81.0
Megan Sheppard,Game Development,82.0
Megan Sheppard,Sales Skills,66.5
Megan Sheppard,IT Support,91.0
David Velasquez,Data Science,74.0
David Velasquez,Business Analysis,83.0
David Velasquez,Cloud Computing,93.0
David Velasquez,Full Stack Development,79.0
David Velasquez,IT Support,89.0
David Velasquez,Mobile App Development,78.0
David Velasquez,DevOps,87.0
William Kramer,Business Analysis,84.67
William Kramer,Data Science,72.33
William Kramer,Web Development,78.0
William Kramer,Content Creation,80.0
William Kramer,UI/UX Design,77.5
Jo Cummings,Data Science,83.5
Jo Cummings,Business Analysis,70.5
Jo Cummings,DevOps,75.5
Jo Cummings,Sales Skills,82.0
Jo Cummings,Finance Basics,85.0
Jo Cummings,Game Development,82.0
Jo Cummings,Mobile App Development,84.0
Jo Cummings,Project Management,94.0
Jo Cummings,Content Creation,63.0
Jo Cummings,Cloud Computing,85.0
Caitlin Salas,Business Analysis,88.0
Caitlin Salas,Data Science,77.67
Caitlin Salas,Human Resources,78.0
Caitlin Salas,Cloud Computing,81.0
Caitlin Salas,UI/UX Design,81.5
Caitlin Salas,Machine Learning,75.0
Caitlin Salas,Project Management,74.0
Caitlin Salas,Game Development,76.0
Nathan Lopez,Data Science,75.25
Nathan Lopez,Business Analysis,86.0
Nathan Lopez,Artificial Intelligence,82.33
Nathan Lopez,Web Development,94.0
Nathan Lopez,IT Support,93.0
Nathan Lopez,Human Resources,78.0
Nathan Lopez,DevOps,80.0
Nathan Lopez,Blockchain Technology,78.0
Nathan Lopez,Mobile App Development,94.0
Michael Banks,Business Analysis,94.0
Michael Banks,Data Science,81.0
Michael Banks,Machine Learning,73.5
Michael Banks,DevOps,81.5
Michael Banks,Web Development,85.0
Michael Banks,Mobile App Development,81.5
Michael Banks,IT Support,70.0
Michael Banks,Game Development,79.0
Courtney Larsen,Data Science,80.25
Courtney Larsen,Business Analysis,85.0
Courtney Larsen,IT Support,78.0
Courtney Larsen,Blockchain Technology,83.0
Courtney Larsen,Digital Marketing,88.0
Courtney Larsen,Game Development,83.0
Courtney Larsen,Finance Basics,81.0
Courtney Larsen,DevOps,77.0
Courtney Larsen,Mobile App Development,75.0
Courtney Larsen,Artificial Intelligence,79.0
Stacey Cordova DDS,Data Science,80.67
Stacey Cordova DDS,Business Analysis,86.0
Stacey Cordova DDS,Mobile App Development,83.0
Stacey Cordova DDS,Finance Basics,81.5
Stacey Cordova DDS,Content Creation,69.0
Stacey Cordova DDS,Cybersecurity,68.0
Stacey Cordova DDS,Machine Learning,87.0
Stacey Cordova DDS,Blockchain Technology,77.0
Stacey Cordova DDS,DevOps,84.0
Stacey Cordova DDS,Sales Skills,76.0
Stacey Cordova DDS,UI/UX Design,91.0
Tonya Martinez,Data Science,78.6
Tonya Martinez,Digital Marketing,67.0
Tonya Martinez,Full Stack Development,79.5
Tonya Martinez,Sales Skills,94.0
Tonya Martinez,DevOps,74.0
Cynthia Jensen,Data Science,78.75
Cynthia Jensen,Business Analysis,76.0
Cynthia Jensen,Blockchain Technology,89.0
Cynthia Jensen,Project Management,74.0
Cynthia Jensen,IT Support,70.5
Cynthia Jensen,Machine Learning,78.0
Cynthia Jensen,Sales Skills,83.0
Cynthia Jensen,Full Stack Development,72.0
Stephen Jackson,Data Science,80.5
Stephen Jackson,Business Analysis,83.0
Stephen Jackson,Cloud Computing,75.0
Stephen Jackson,Blockchain Technology,67.0
Stephen Jackson,Artificial Intelligence,76.0
Stephen Jackson,Human Resources,80.0
Stephen Jackson,UI/UX Design,78.5
Sherry Rogers,Data Science,82.67
Sherry Rogers,Business Analysis,91.0
Sherry Rogers,Digital Marketing,81.0
Sherry Rogers,Web Development,73.0
Sherry Rogers,Mobile App Development,81.0
Sherry Rogers,Blockchain Technology,78.0
Sherry Rogers,Finance Basics,82.0
Sherry Rogers,DevOps,80.0
Sherry Rogers,Content Creation,84.0
Sherry Rogers,Game Development,74.0
Zachary Hood,Business Analysis,84.0
Zachary Hood,Data Science,78.5
Zachary Hood,Machine Learning,79.0
Zachary Hood,Game Development,84.5
Zachary Hood,Mobile App Development,91.0
Zachary Hood,Cybersecurity,85.0
Zachary Hood,IT Support,73.0
Zachary Hood,Sales Skills,74.0
Curtis Lopez,Business Analysis,81.0
Curtis Lopez,Data Science,81.67
Curtis Lopez,UI/UX Design,80.0
Curtis Lopez,Cloud Computing,81.0
Curtis Lopez,Artificial Intelligence,79.0
Curtis Lopez,Human Resources,79.0
Curtis Lopez,Mobile App Development,84.0
Michael Morris,Business Analysis,72.5
Michael Morris,Data Science,80.25
Michael Morris,Content Creation,77.0
Michael Morris,Artificial Intelligence,77.0
Michael Morris,Machine Learning,77.0
Michael Morris,DevOps,88.0
Michael Morris,Project Management,79.0
Michael Morris,Mobile App Development,76.0
Zachary Marshall,Business Analysis,86.0
Zachary Marshall,Data Science,84.5
Zachary Marshall,Project Management,82.5
Zachary Marshall,Finance Basics,94.0
Zachary Marshall,Artificial Intelligence,81.0
Zachary Marshall,Sales Skills,80.0
Zachary Marshall,DevOps,84.0
Zachary Marshall,Digital Marketing,76.0
Zachary Marshall,Human Resources,87.0
Zachary Marshall,Mobile App Development,86.0
Larry Hicks,Business Analysis,84.0
Larry Hicks,Data Science,83.5
Larry Hicks,Finance Basics,75.5
Larry Hicks,Mobile App Development,79.0
Larry Hicks,IT Support,82.0
Larry Hicks,DevOps,82.0
Larry Hicks,UI/UX Design,79.0
Larry Hicks,Human Resources,90.0
Patrick Peterson,Data Science,77.25
Patrick Peterson,Business Analysis,74.0
Patrick Peterson,Finance Basics,82.0
Patrick Peterson,Full Stack Development,78.67
Patrick Peterson,Blockchain Technology,92.0
Patrick Peterson,Web Development,78.0
Patrick Peterson,Artificial Intelligence,80.0
Patrick Peterson,DevOps,67.0
Melissa Leon,Data Science,81.25
Melissa Leon,Business Analysis,85.5
Melissa Leon,Sales Skills,69.0
Melissa Leon,Machine Learning,71.0
Melissa Leon,Digital Marketing,95.0
Melissa Leon,Cloud Computing,88.0
Melissa Leon,Cybersecurity,80.0
Melissa Leon,Human Resources,75.0
Melissa Leon,Finance Basics,67.0
Brian Henry,Data Science,77.5
Brian Henry,Business Analysis,83.0
Brian Henry,Game Development,97.0
Brian Henry,Finance Basics,78.0
Brian Henry,Blockchain Technology,89.0
Brian Henry,IT Support,70.0
Brian Henry,UI/UX Design,80.0
Brian Henry,Sales Skills,87.0
Jennifer Wolf MD,Data Science,86.75
Jennifer Wolf MD,Business Analysis,86.0
Jennifer Wolf MD,Artificial Intelligence,89.67
Jennifer Wolf MD,Human Resources,77.0
Jennifer Wolf MD,Finance Basics,72.0
Jennifer Wolf MD,DevOps,78.0
Jennifer Wolf MD,Cloud Computing,69.0
Nathan Perez,Data Science,84.25
Nathan Perez,Business Analysis,75.0
Nathan Perez,Project Management,83.0
Nathan Perez,Content Creation,90.0
Nathan Perez,Finance Basics,81.5
Nathan Perez,Machine Learning,77.0
Nathan Perez,Blockchain Technology,79.0
Nathan Perez,Cybersecurity,96.0
Brandon Hardy,Business Analysis,85.0
Brandon Hardy,Data Science,72.25
Brandon Hardy,Cybersecurity,70.0
Brandon Hardy,Web Development,85.0
Brandon Hardy,Cloud Computing,77.0
Brandon Hardy,Project Management,84.0
Brandon Hardy,Full Stack Development,83.0
Brandon Hardy,Blockchain Technology,81.0
Brandon Hardy,Digital Marketing,84.0
Brandon Hardy,IT Support,73.0
Brandon Hardy,Artificial Intelligence,84.0
William Ross,Business Analysis,79.0
William Ross,Data Science,76.5
William Ross,Sales Skills,77.0
William Ross,Game Development,84.0
William Ross,DevOps,77.0
William Ross,Mobile App Development,81.0
William Ross,Blockchain Technology,82.0
William Ross,Digital Marketing,76.0
William Ross,Human Resources,72.0
Jennifer Gonzalez,Business Analysis,88.0
Jennifer Gonzalez,Data Science,86.75
Jennifer Gonzalez,Machine Learning,79.0
Jennifer Gonzalez,Game Development,92.0
Jennifer Gonzalez,Mobile App Development,82.0
Jennifer Gonzalez,Digital Marketing,100.0
Jeremy Ray,Data Science,81.25
Jeremy Ray,Business Analysis,70.5
Jeremy Ray,Cybersecurity,77.0
Jeremy Ray,Human Resources,96.0
Jeremy Ray,Web Development,82.0
Jeremy Ray,Content Creation,89.0
Jeremy Ray,Digital Marketing,82.0
Stefanie Rice,Data Science,71.5
Stefanie Rice,Business Analysis,80.5
Stefanie Rice,Full Stack Development,77.0
Stefanie Rice,Finance Basics,75.0
Stefanie Rice,Machine Learning,92.0
Stefanie Rice,Web Development,92.0
Stefanie Rice,Digital Marketing,81.0
Troy Huerta,Data Science,82.4
Troy Huerta,Business Analysis,74.5
Troy Huerta,Full Stack Development,92.0
Troy Huerta,Game Development,72.0
Troy Huerta,Project Management,77.5
Troy Huerta,Human Resources,75.0
Troy Huerta,Machine Learning,68.0
Troy Huerta,Blockchain Technology,82.0
Robin Williams,Data Science,81.6
Robin Williams,Business Analysis,78.0
Robin Williams,Full Stack Development,84.0
Robin Williams,Game Development,67.0
Robin Williams,Cloud Computing,68.0
Robin Williams,Artificial Intelligence,84.0
Kevin George,Data Science,71.75
Kevin George,Business Analysis,87.0
Kevin George,UI/UX Design,75.0
Kevin George,Human Resources,71.0
Kevin George,Artificial Intelligence,81.0
Kevin George,Content Creation,89.0
Kevin George,Cloud Computing,82.0
Kevin George,Digital Marketing,67.0
Kevin George,Blockchain Technology,74.0
Kevin George,Machine Learning,64.0
Kevin George,Sales Skills,88.0
Denise Simmons,Data Science,72.75
Denise Simmons,Business Analysis,70.0
Denise Simmons,Cybersecurity,79.0
Denise Simmons,Digital Marketing,93.0
Denise Simmons,Content Creation,88.0
Denise Simmons,Game Development,93.0
Denise Simmons,UI/UX Design,82.0
Denise Simmons,Web Development,79.0
Denise Simmons,Machine Learning,86.0
Denise Simmons,IT Support,89.0
Denise Simmons,Full Stack Development,80.0
Mary Farmer,Data Science,79.75
Mary Farmer,Business Analysis,88.5
Mary Farmer,Human Resources,85.0
Mary Farmer,Cybersecurity,77.0
Mary Farmer,Web Development,73.0
Mary Farmer,DevOps,79.0
Mary Farmer,Machine Learning,83.0
Mary Farmer,Content Creation,82.0
Mary Farmer,Digital Marketing,83.0
Mary Farmer,Game Development,86.0
Donald Sandoval,Business Analysis,86.5
Donald Sandoval,Data Science,84.25
Donald Sandoval,Full Stack Development,90.0
Donald Sandoval,Web Development,82.0
Donald Sandoval,Mobile App Development,66.5
Donald Sandoval,Blockchain Technology,69.0
Donald Sandoval,Cybersecurity,86.0
Troy Moore,Business Analysis,69.0
Troy Moore,Data Science,79.6
Troy Moore,Cybersecurity,82.0
Troy Moore,DevOps,75.0
Troy Moore,Machine Learning,79.0
Troy Moore,Cloud Computing,94.0
Troy Moore,Web Development,81.0
Shawn Collins,Business Analysis,68.67
Shawn Collins,Data Science,80.0
Shawn Collins,Web Development,76.0
Shawn Collins,Machine Learning,88.0
Michael Johnson,Data Science,86.5
Michael Johnson,Business Analysis,74.0
Michael Johnson,Machine Learning,85.0
Michael Johnson,Project Management,81.0
Michael Johnson,Finance Basics,74.0
Michael Johnson,Sales Skills,80.0
Michael Johnson,Mobile App Development,65.0
Michael Johnson,Cybersecurity,77.0
Mary Brooks,Data Science,83.5
Mary Brooks,Business Analysis,83.0
Mary Brooks,Game Development,77.0
Mary Brooks,Cloud Computing,89.0
Mary Brooks,Finance Basics,87.0
Mary Brooks,Artificial Intelligence,75.0
Mary Brooks,Blockchain Technology,76.0
Patricia Jackson,Data Science,83.0
Patricia Jackson,Business Analysis,90.0
Patricia Jackson,Web Development,90.0
Patricia Jackson,DevOps,75.0
Patricia Jackson,Blockchain Technology,78.0
Patricia Jackson,Digital Marketing,78.0
Patricia Jackson,IT Support,80.0
Patricia Jackson,Human Resources,70.0
Patricia Jackson,Project Management,85.0
Patricia Jackson,Cloud Computing,88.0
Amy Houston,Data Science,73.0
Amy Houston,Business Analysis,81.0
Amy Houston,Sales Skills,75.5
Amy Houston,Content Creation,65.0
Amy Houston,DevOps,88.0
Amy Houston,Blockchain Technology,89.0
Amy Houston,Game Development,87.0
Amy Houston,Cybersecurity,81.0
Mrs. Melissa Graham,Data Science,82.0
Mrs. Melissa Graham,Business Analysis,82.0
Mrs. Melissa Graham,Game Development,77.0
Mrs. Melissa Graham,Mobile App Development,70.0
Mrs. Melissa Graham,Full Stack Development,80.33
Mrs. Melissa Graham,Machine Learning,85.0
Mrs. Melissa Graham,DevOps,81.0
Mrs. Melissa Graham,Sales Skills,86.0
Mrs. Melissa Graham,Web Development,85.0
Mrs. Melissa Graham,Project Management,79.0
Kimberly Jones,Data Science,78.2
Kimberly Jones,Business Analysis,88.0
Kimberly Jones,Finance Basics,82.0
Kimberly Jones,Cloud Computing,72.0
Kimberly Jones,Mobile App Development,80.0
Kimberly Jones,DevOps,88.0
Kimberly Jones,Digital Marketing,81.0
Joseph Potter,Data Science,77.5
Joseph Potter,Business Analysis,79.0
Joseph Potter,Blockchain Technology,77.0
Joseph Potter,Web Development,85.0
Joseph Potter,IT Support,71.0
Joseph Potter,Cloud Computing,90.0
Joseph Potter,UI/UX Design,84.0
Joseph Potter,Artificial Intelligence,78.0
Joseph Potter,Content Creation,87.0
Joseph Potter,DevOps,92.0
Joseph Potter,Full Stack Development,70.0
Laura King,Business Analysis,86.0
Laura King,Data Science,90.5
Laura King,Mobile App Development,69.0
Laura King,UI/UX Design,75.0
Laura King,Machine Learning,77.0
Laura King,Web Development,74.0
William Cooper,Data Science,80.2
William Cooper,Business Analysis,90.0
William Cooper,UI/UX Design,85.0
William Cooper,Project Management,83.0
William Cooper,Full Stack Development,86.0
William Cooper,Blockchain Technology,84.0
Tiffany Hunt,Data Science,88.5
Tiffany Hunt,Business Analysis,81.0
Tiffany Hunt,Full Stack Development,67.0
Tiffany Hunt,DevOps,72.0
Tiffany Hunt,Human Resources,84.0
Tiffany Hunt,Mobile App Development,79.0
Jonathan Cowan,Business Analysis,87.5
Jonathan Cowan,Data Science,76.25
Jonathan Cowan,Game Development,81.5
Jonathan Cowan,Finance Basics,95.0
Jonathan Cowan,Web Development,86.0
Kenneth Gregory,Data Science,81.75
Kenneth Gregory,Business Analysis,76.5
Kenneth Gregory,Digital Marketing,90.0
Kenneth Gregory,DevOps,74.0
Kenneth Gregory,IT Support,82.0
Kenneth Gregory,Web Development,77.5
Kenneth Gregory,Cloud Computing,87.0
Kenneth Gregory,Game Development,81.0
Jason Stone,Data Science,78.33
Jason Stone,Business Analysis,88.0
Jason Stone,IT Support,82.0
Jason Stone,Sales Skills,86.0
Jason Stone,Machine Learning,65.0
Jason Stone,Blockchain Technology,82.0
Jason Stone,Human Resources,77.0
Jason Stone,UI/UX Design,82.0
Lawrence Pruitt,Data Science,82.0
Lawrence Pruitt,Business Analysis,93.0
Lawrence Pruitt,Human Resources,93.0
Lawrence Pruitt,Digital Marketing,73.0
Lawrence Pruitt,Artificial Intelligence,96.0
Lawrence Pruitt,UI/UX Design,94.0
Lawrence Pruitt,Mobile App Development,70.0
Justin Wilson,Data Science,78.0
Justin Wilson,Business Analysis,86.0
Justin Wilson,Project Management,87.0
Justin Wilson,Machine Learning,71.5
Justin Wilson,Sales Skills,84.0
Justin Wilson,Digital Marketing,76.0
Justin Wilson,Cloud Computing,72.0
Justin Wilson,Game Development,76.0
Lisa Fields,Data Science,77.33
Lisa Fields,Business Analysis,80.0
Lisa Fields,Machine Learning,73.0
Lisa Fields,Cybersecurity,83.0
Lisa Fields,UI/UX Design,76.0
Lisa Fields,Full Stack Development,86.0
Kathleen Murray,Business Analysis,84.0
Kathleen Murray,Data Science,80.6
Kathleen Murray,UI/UX Design,82.0
Kathleen Murray,Web Development,79.5
Kathleen Murray,Finance Basics,88.0
Kathleen Murray,Cloud Computing,74.0
Heather Aguilar,Data Science,74.75
Heather Aguilar,Business Analysis,82.0
Heather Aguilar,Full Stack Development,74.0
Heather Aguilar,IT Support,81.0
Heather Aguilar,Artificial Intelligence,72.0
Heather Aguilar,Cloud Computing,79.0
Ana Myers,Data Science,85.5
Ana Myers,Business Analysis,78.0
Ana Myers,Artificial Intelligence,75.0
Ana Myers,Cloud Computing,82.0
Ana Myers,Finance Basics,73.0
Ana Myers,Web Development,78.5
Ana Myers,DevOps,77.5
Christine Ramirez,Business Analysis,76.0
Christine Ramirez,Data Science,78.5
Christine Ramirez,Digital Marketing,85.0
Christine Ramirez,Project Management,69.0
Christine Ramirez,Human Resources,81.0
Christine Ramirez,Game Development,74.0
Christine Ramirez,Machine Learning,73.0
Christine Ramirez,UI/UX Design,77.0
Ashley Coleman,Data Science,80.25
Ashley Coleman,Business Analysis,70.0
Ashley Coleman,Machine Learning,78.0
Ashley Coleman,Artificial Intelligence,81.0
Ashley Coleman,Finance Basics,87.0
Ashley Coleman,Content Creation,76.0
Ashley Coleman,Human Resources,89.0
Ashley Coleman,IT Support,92.0
Ashley Coleman,Project Management,92.0
Sean Boyer,Data Science,82.5
Sean Boyer,Business Analysis,77.67
Sean Boyer,Artificial Intelligence,79.0
Sean Boyer,Blockchain Technology,81.0
Sean Boyer,Mobile App Development,80.5
Sean Boyer,Web Development,78.0
Sean Boyer,Digital Marketing,84.0
Judith Myers,Data Science,79.25
Judith Myers,Business Analysis,75.0
Judith Myers,Cybersecurity,78.0
Judith Myers,Artificial Intelligence,72.0
Judith Myers,Digital Marketing,78.0
Judith Myers,Human Resources,78.0
Judith Myers,Game Development,65.0
Scott Thompson,Data Science,81.33
Scott Thompson,Business Analysis,64.0
Scott Thompson,Finance Basics,87.0
Scott Thompson,Full Stack Development,80.0
Scott Thompson,Web Development,73.0
Scott Thompson,Machine Learning,83.0
Scott Thompson,Human Resources,80.0
Scott Thompson,Sales Skills,84.0
Scott Thompson,Cybersecurity,73.0
Jeffrey Harris,Business Analysis,87.0
Jeffrey Harris,Data Science,79.2
Jeffrey Harris,Finance Basics,62.0
Jeffrey Harris,Content Creation,82.5
Jeffrey Harris,Human Resources,95.0
Megan Chandler,Data Science,81.0
Megan Chandler,Business Analysis,71.0
Megan Chandler,UI/UX Design,79.0
Megan Chandler,Human Resources,81.5
Megan Chandler,DevOps,75.0
Megan Chandler,Cloud Computing,74.0
Andrew Campos,Data Science,82.0
Andrew Campos,Business Analysis,71.0
Andrew Campos,Artificial Intelligence,75.0
Andrew Campos,Content Creation,88.0
Andrew Campos,Web Development,82.0
Andrew Campos,Mobile App Development,84.0
Andrew Campos,Digital Marketing,81.0
Andrew Campos,Full Stack Development,73.0
Andrew Campos,Cybersecurity,94.0
Lauren Brown,Data Science,75.4
Lauren Brown,Business Analysis,95.0
Lauren Brown,Content Creation,86.0
Lauren Brown,Human Resources,82.0
Lauren Brown,Game Development,79.0
Lauren Brown,Finance Basics,72.0
Lauren Brown,Project Management,71.0
William Goodwin,Data Science,78.0
William Goodwin,Business Analysis,76.0
William Goodwin,Cloud Computing,79.5
William Goodwin,Human Resources,92.0
William Goodwin,Game Development,86.0
William Goodwin,Artificial Intelligence,70.0
Melissa Smith,Data Science,76.5
Melissa Smith,Business Analysis,96.0
Melissa Smith,IT Support,90.0
Melissa Smith,Human Resources,83.0
Melissa Smith,Machine Learning,71.0
Melissa Smith,Sales Skills,80.0
Melissa Smith,Finance Basics,78.0
Adam Williams,Data Science,81.0
Adam Williams,Business Analysis,80.0
Adam Williams,Cloud Computing,77.0
Adam Williams,Web Development,96.0
Adam Williams,IT Support,83.0
Adam Williams,Content Creation,78.0
Adam Williams,Cybersecurity,64.0
Adam Williams,Human Resources,79.5
Adam Williams,Digital Marketing,87.0
Adam Williams,Finance Basics,79.0
Michael Jones,Data Science,83.25
Michael Jones,Business Analysis,69.0
Michael Jones,DevOps,87.0
Michael Jones,Full Stack Development,70.0
Michael Jones,Blockchain Technology,80.0
Michael Jones,Cloud Computing,82.0
Michael Jones,Content Creation,81.0
Michael Jones,Cybersecurity,80.0
Michael Jones,Human Resources,82.0
Victoria Jones,Data Science,86.0
Victoria Jones,Business Analysis,68.0
Victoria Jones,Digital Marketing,79.0
Victoria Jones,Game Development,90.0
Victoria Jones,Machine Learning,74.0
