User Name,Course Title,Progress (%),Assignment Date
Cristina Wright,Web Application Security,100,2024-10-09 08:41:27.950000
Cristina Wright,Closing Sales Strategies,100,2024-10-09 08:41:27.950000
Cristina Wright,Analytics for Marketers,100,2024-10-09 08:41:27.950000
Cristina Wright,Stakeholder Analysis,100,2024-10-09 08:41:27.950000
Cristina Wright,Natural Language Processing,100,2024-10-09 08:41:27.950000
Cristina Wright,Azure Basics,100,2024-10-09 08:41:27.950000
Steven Davis,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.950000
Steven Davis,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.950000
Steven Davis,Data Analysis with Pandas,100,2024-10-09 08:41:27.950000
Steven Davis,Data Ethics,100,2024-10-09 08:41:27.950000
Steven Davis,Business Case Development,100,2024-10-09 08:41:27.950000
Steven Davis,Big Data with Spark,100,2024-10-09 08:41:27.950000
Steven Davis,Introduction to IT Support,100,2024-10-09 08:41:27.950000
Steven Davis,SEO Fundamentals,100,2024-10-09 08:41:27.950000
Steven Davis,Cloud Security Best Practices,100,2024-10-09 08:41:27.950000
Steven Davis,Financial Analysis Techniques,100,2024-10-09 08:41:27.950000
Steven Davis,AI for Business,100,2024-10-09 08:41:27.951000
Steven Davis,Usability Testing,100,2024-10-09 08:41:27.951000
Tyler Rodriguez,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.951000
Tyler Rodriguez,Data Analysis with Pandas,100,2024-10-09 08:41:27.951000
Tyler Rodriguez,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.951000
Tyler Rodriguez,Data Ethics,100,2024-10-09 08:41:27.951000
Tyler Rodriguez,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.951000
Tyler Rodriguez,Security Awareness for IT Support,100,2024-10-09 08:41:27.951000
Tyler Rodriguez,Containerization with Docker,100,2024-10-09 08:41:27.951000
Tyler Rodriguez,Natural Language Processing Techniques,100,2024-10-09 08:41:27.951000
Tyler Rodriguez,Understanding Consumer Behavior,100,2024-10-09 08:41:27.951000
Tyler Rodriguez,Smart Contracts Development,100,2024-10-09 08:41:27.951000
Tyler Rodriguez,Mobile App Design,100,2024-10-09 08:41:27.951000
Tyler Rodriguez,Reinforcement Learning,100,2024-10-09 08:41:27.951000
Tyler Rodriguez,Speech Recognition Technologies,100,2024-10-09 08:41:27.951000
Tyler Rodriguez,Cryptocurrency Fundamentals,100,2024-10-09 08:41:27.951000
Chelsey Elliott,Data Ethics,100,2024-10-09 08:41:27.951000
Chelsey Elliott,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.951000
Chelsey Elliott,Data Analysis with Pandas,100,2024-10-09 08:41:27.951000
Chelsey Elliott,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.951000
Chelsey Elliott,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.951000
Chelsey Elliott,Introduction to Content Creation,100,2024-10-09 08:41:27.951000
Chelsey Elliott,API Development,100,2024-10-09 08:41:27.951000
Chelsey Elliott,Conversion Rate Optimization,100,2024-10-09 08:41:27.951000
Chelsey Elliott,Security Awareness for IT Support,100,2024-10-09 08:41:27.951000
Chelsey Elliott,Mobile App Security,100,2024-10-09 08:41:27.951000
Chelsey Elliott,Reinforcement Learning,100,2024-10-09 08:41:27.951000
Chelsey Elliott,Web Performance Optimization,100,2024-10-09 08:41:27.951000
Chelsey Elliott,Design Thinking Process,100,2024-10-09 08:41:27.951000
Chelsey Elliott,Financial Reporting Standards,100,2024-10-09 08:41:27.951000
Elizabeth Smith,Data Ethics,100,2024-10-09 08:41:27.951000
Elizabeth Smith,Data Analysis with Pandas,100,2024-10-09 08:41:27.951000
Elizabeth Smith,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.951000
Elizabeth Smith,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.951000
Elizabeth Smith,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.951000
Elizabeth Smith,Introduction to Content Creation,100,2024-10-09 08:41:27.951000
Elizabeth Smith,Introduction to IT Support,100,2024-10-09 08:41:27.951000
Elizabeth Smith,AWS Fundamentals,100,2024-10-09 08:41:27.951000
Elizabeth Smith,Social Media Content Creation,100,2024-10-09 08:41:27.951000
Elizabeth Smith,Employee Engagement Techniques,100,2024-10-09 08:41:27.951000
Elizabeth Smith,Sales Fundamentals,100,2024-10-09 08:41:27.951000
Elizabeth Smith,Stakeholder Analysis,100,2024-10-09 08:41:27.951000
Elizabeth Smith,Ethereum Development,100,2024-10-09 08:41:27.951000
Vanessa Hunt,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.951000
Vanessa Hunt,Data Ethics,100,2024-10-09 08:41:27.951000
Vanessa Hunt,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.951000
Vanessa Hunt,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.951000
Vanessa Hunt,Data Analysis with Pandas,100,2024-10-09 08:41:27.951000
Vanessa Hunt,Time Management for Sales,100,2024-10-09 08:41:27.951000
Vanessa Hunt,HR Technology Tools,100,2024-10-09 08:41:27.951000
Vanessa Hunt,Natural Language Processing,100,2024-10-09 08:41:27.951000
Vanessa Hunt,Cryptocurrency Fundamentals,100,2024-10-09 08:41:27.951000
Vanessa Hunt,Azure Basics,100,2024-10-09 08:41:27.951000
Vanessa Hunt,Supervised Learning,100,2024-10-09 08:41:27.951000
Vanessa Hunt,Responsive Web Design,100,2024-10-09 08:41:27.951000
Vanessa Hunt,Blogging for Beginners,100,2024-10-09 08:41:27.951000
Vanessa Hunt,Visual Design Basics,100,2024-10-09 08:41:27.951000
Vanessa Hunt,Editing and Proofreading Techniques,100,2024-10-09 08:41:27.951000
Jennifer Torres,Data Analysis with Pandas,100,2024-10-09 08:41:27.951000
Jennifer Torres,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.951000
Jennifer Torres,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.951000
Jennifer Torres,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.951000
Jennifer Torres,Data Ethics,100,2024-10-09 08:41:27.951000
Jennifer Torres,SWOT Analysis for Business,100,2024-10-09 08:41:27.951000
Jennifer Torres,App Monetization Strategies,100,2024-10-09 08:41:27.951000
Jennifer Torres,Introduction to Finance,100,2024-10-09 08:41:27.951000
Jennifer Torres,Agile Project Management,100,2024-10-09 08:41:27.951000
Jennifer Torres,Closing Sales Strategies,100,2024-10-09 08:41:27.951000
Jennifer Torres,Multiplayer Game Development,100,2024-10-09 08:41:27.951000
Jennifer Torres,AWS Fundamentals,100,2024-10-09 08:41:27.951000
Jennifer Torres,Remote Support Techniques,100,2024-10-09 08:41:27.951000
Michael Craig,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.951000
Michael Craig,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.951000
Michael Craig,Data Ethics,100,2024-10-09 08:41:27.951000
Michael Craig,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.951000
Michael Craig,Data Analysis with Pandas,100,2024-10-09 08:41:27.951000
Michael Craig,Presentation Skills for Business Analysts,100,2024-10-09 08:41:27.951000
Michael Craig,Game Monetization Strategies,100,2024-10-09 08:41:27.951000
Michael Craig,Cross-Platform Development with Flutter,100,2024-10-09 08:41:27.951000
Michael Craig,Project Management Tools Overview,100,2024-10-09 08:41:27.951000
Michael Craig,Predictive Analytics,100,2024-10-09 08:41:27.951000
Michael Craig,Financial Analysis Techniques,100,2024-10-09 08:41:27.951000
Michael Craig,Business Case Development,100,2024-10-09 08:41:27.951000
Michael Craig,Troubleshooting Techniques,100,2024-10-09 08:41:27.951000
Jennifer Reeves,Data Ethics,100,2024-10-09 08:41:27.951000
Jennifer Reeves,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.951000
Jennifer Reeves,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.951000
Jennifer Reeves,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.951000
Jennifer Reeves,Data Analysis with Pandas,100,2024-10-09 08:41:27.951000
Jennifer Reeves,User Research Techniques,100,2024-10-09 08:41:27.951000
Jennifer Reeves,Introduction to Content Creation,100,2024-10-09 08:41:27.951000
Jennifer Reeves,Networking Basics,100,2024-10-09 08:41:27.951000
Jennifer Reeves,Talent Acquisition Strategies,100,2024-10-09 08:41:27.951000
Jennifer Reeves,JavaScript Basics,100,2024-10-09 08:41:27.951000
Jennifer Reeves,Introduction to DevOps,100,2024-10-09 08:41:27.951000
Jennifer Reeves,Unity Basics,100,2024-10-09 08:41:27.951000
Jennifer Reeves,Introduction to Blockchain,100,2024-10-09 08:41:27.951000
Jennifer Reeves,Natural Language Processing Techniques,100,2024-10-09 08:41:27.951000
Teresa Blackwell,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.951000
Teresa Blackwell,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.951000
Teresa Blackwell,Data Ethics,100,2024-10-09 08:41:27.951000
Teresa Blackwell,Data Analysis with Pandas,100,2024-10-09 08:41:27.951000
Teresa Blackwell,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.951000
Teresa Blackwell,Container Orchestration with Kubernetes,100,2024-10-09 08:41:27.951000
Teresa Blackwell,Network Security Fundamentals,100,2024-10-09 08:41:27.951000
Teresa Blackwell,Cloud Cost Management,100,2024-10-09 08:41:27.951000
Teresa Blackwell,App Monetization Strategies,100,2024-10-09 08:41:27.951000
Teresa Blackwell,Ethical Hacking Basics,100,2024-10-09 08:41:27.951000
Carmen Haney,Data Analysis with Pandas,100,2024-10-09 08:41:27.951000
Carmen Haney,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.951000
Carmen Haney,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.951000
Carmen Haney,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.951000
Carmen Haney,Closing Sales Strategies,100,2024-10-09 08:41:27.951000
Carmen Haney,Game Testing Techniques,100,2024-10-09 08:41:27.951000
Carmen Haney,Python for Data Science,100,2024-10-09 08:41:27.951000
Carmen Haney,Financial Planning and Forecasting,100,2024-10-09 08:41:27.951000
Carmen Haney,HR Analytics,100,2024-10-09 08:41:27.951000
Carmen Haney,Microservices in Cloud,100,2024-10-09 08:41:27.951000
Carmen Haney,Malware Analysis,100,2024-10-09 08:41:27.951000
Carmen Haney,Google Cloud Platform Essentials,100,2024-10-09 08:41:27.951000
Carmen Haney,Machine Learning Basics,100,2024-10-09 08:41:27.951000
Lauren Jones,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.951000
Lauren Jones,Data Ethics,100,2024-10-09 08:41:27.951000
Lauren Jones,Data Analysis with Pandas,100,2024-10-09 08:41:27.951000
Lauren Jones,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.951000
Lauren Jones,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.951000
Lauren Jones,Building Customer Relationships,100,2024-10-09 08:41:27.951000
Lauren Jones,HTML & CSS,100,2024-10-09 08:41:27.951000
Lauren Jones,Malware Analysis,100,2024-10-09 08:41:27.951000
Lauren Jones,Project Scheduling Techniques,100,2024-10-09 08:41:27.951000
Lauren Jones,Predictive Analytics,100,2024-10-09 08:41:27.951000
Matthew Ellis,Data Analysis with Pandas,100,2024-10-09 08:41:27.951000
Matthew Ellis,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.951000
Matthew Ellis,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.951000
Matthew Ellis,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.951000
Matthew Ellis,Data Ethics,100,2024-10-09 08:41:27.951000
Matthew Ellis,Remote Support Techniques,100,2024-10-09 08:41:27.951000
Matthew Ellis,Deep Learning with TensorFlow,100,2024-10-09 08:41:27.951000
Matthew Ellis,Monitoring and Logging,100,2024-10-09 08:41:27.951000
Matthew Ellis,Graphic Design Basics for Content,100,2024-10-09 08:41:27.951000
Matthew Ellis,Usability Testing,100,2024-10-09 08:41:27.951000
Anthony Taylor,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.951000
Anthony Taylor,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.951000
Anthony Taylor,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.951000
Anthony Taylor,Data Analysis with Pandas,100,2024-10-09 08:41:27.951000
Anthony Taylor,Data Ethics,100,2024-10-09 08:41:27.951000
Anthony Taylor,API Development,100,2024-10-09 08:41:27.951000
Anthony Taylor,Financial Analysis Techniques,100,2024-10-09 08:41:27.951000
Anthony Taylor,Change Management Strategies,100,2024-10-09 08:41:27.951000
Anthony Taylor,Consensus Algorithms,100,2024-10-09 08:41:27.951000
Anthony Taylor,React,100,2024-10-09 08:41:27.952000
Patricia Cunningham,Data Analysis with Pandas,100,2024-10-09 08:41:27.952000
Patricia Cunningham,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.952000
Patricia Cunningham,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.952000
Patricia Cunningham,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.952000
Patricia Cunningham,SEO Fundamentals,100,2024-10-09 08:41:27.952000
Patricia Cunningham,Introduction to AI,100,2024-10-09 08:41:27.952000
Patricia Cunningham,SWOT Analysis for Business,100,2024-10-09 08:41:27.952000
Patricia Cunningham,Introduction to Game Development,100,2024-10-09 08:41:27.952000
Patricia Cunningham,Risk Management in Projects,100,2024-10-09 08:41:27.952000
Patricia Cunningham,Statistical Analysis,100,2024-10-09 08:41:27.952000
Patricia Cunningham,Decentralized Applications (DApps),100,2024-10-09 08:41:27.952000
Patricia Cunningham,Cloud Security Best Practices,100,2024-10-09 08:41:27.952000
Patricia Cunningham,API Development,100,2024-10-09 08:41:27.952000
Patricia Cunningham,SEO for Content Creators,100,2024-10-09 08:41:27.952000
Ian Rivas,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.952000
Ian Rivas,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.952000
Ian Rivas,Data Ethics,100,2024-10-09 08:41:27.952000
Ian Rivas,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.952000
Ian Rivas,Data Analysis with Pandas,100,2024-10-09 08:41:27.952000
Ian Rivas,Interaction Design Principles,100,2024-10-09 08:41:27.952000
Ian Rivas,Microservices in Cloud,100,2024-10-09 08:41:27.952000
Ian Rivas,SEO for Content Creators,100,2024-10-09 08:41:27.952000
Ian Rivas,Computer Vision Applications,100,2024-10-09 08:41:27.952000
Ian Rivas,Introduction to Human Resources,100,2024-10-09 08:41:27.952000
James Bennett,Data Analysis with Pandas,100,2024-10-09 08:41:27.952000
James Bennett,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.952000
James Bennett,Data Ethics,100,2024-10-09 08:41:27.952000
James Bennett,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.952000
James Bennett,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.952000
James Bennett,Corporate Finance Essentials,100,2024-10-09 08:41:27.952000
James Bennett,HR Analytics,100,2024-10-09 08:41:27.952000
James Bennett,Responsive Design Principles,100,2024-10-09 08:41:27.952000
James Bennett,Predictive Analytics,100,2024-10-09 08:41:27.952000
James Bennett,Introduction to IT Support,100,2024-10-09 08:41:27.952000
James Bennett,Customer Service Excellence,100,2024-10-09 08:41:27.952000
James Bennett,Hardware Repair Skills,100,2024-10-09 08:41:27.952000
James Bennett,User Interface Design for Mobile Apps,100,2024-10-09 08:41:27.952000
James Bennett,Editing and Proofreading Techniques,100,2024-10-09 08:41:27.952000
Tracy Williams,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.952000
Tracy Williams,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.952000
Tracy Williams,Data Ethics,100,2024-10-09 08:41:27.952000
Tracy Williams,Data Analysis with Pandas,100,2024-10-09 08:41:27.952000
Tracy Williams,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.952000
Tracy Williams,Security in Cloud Computing,100,2024-10-09 08:41:27.952000
Tracy Williams,Visual Design Basics,100,2024-10-09 08:41:27.952000
Tracy Williams,Business Case Development,100,2024-10-09 08:41:27.952000
Tracy Williams,Troubleshooting Techniques,100,2024-10-09 08:41:27.952000
Tracy Williams,Stakeholder Management,100,2024-10-09 08:41:27.952000
Tracy Williams,Web Application Security,100,2024-10-09 08:41:27.952000
Tracy Williams,Content Marketing Strategies,100,2024-10-09 08:41:27.952000
Tracy Williams,Machine Learning Basics,100,2024-10-09 08:41:27.952000
Tracy Williams,Budgeting Basics,100,2024-10-09 08:41:27.952000
Rachael Taylor,Data Analysis with Pandas,100,2024-10-09 08:41:27.952000
Rachael Taylor,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.952000
Rachael Taylor,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.952000
Rachael Taylor,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.952000
Rachael Taylor,Data Ethics,100,2024-10-09 08:41:27.952000
Rachael Taylor,Blockchain Security,100,2024-10-09 08:41:27.952000
Rachael Taylor,Multiplayer Game Development,100,2024-10-09 08:41:27.952000
Rachael Taylor,Mobile App Design,100,2024-10-09 08:41:27.952000
Rachael Taylor,Introduction to Business Analysis,100,2024-10-09 08:41:27.952000
Rachael Taylor,Agile Project Management,100,2024-10-09 08:41:27.952000
Rachael Taylor,Game Design Principles,100,2024-10-09 08:41:27.952000
Dr. Courtney Dunn DVM,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.952000
Dr. Courtney Dunn DVM,Data Analysis with Pandas,100,2024-10-09 08:41:27.952000
Dr. Courtney Dunn DVM,Data Ethics,100,2024-10-09 08:41:27.952000
Dr. Courtney Dunn DVM,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.952000
Dr. Courtney Dunn DVM,Microservices in Cloud,100,2024-10-09 08:41:27.952000
Dr. Courtney Dunn DVM,Analytics for Marketers,100,2024-10-09 08:41:27.952000
Dr. Courtney Dunn DVM,Game Testing Techniques,100,2024-10-09 08:41:27.952000
Dr. Courtney Dunn DVM,Google Cloud Platform Essentials,100,2024-10-09 08:41:27.952000
Dr. Courtney Dunn DVM,Vulnerability Assessment,100,2024-10-09 08:41:27.952000
Dr. Courtney Dunn DVM,3D Game Development,100,2024-10-09 08:41:27.952000
Dr. Courtney Dunn DVM,API Development,100,2024-10-09 08:41:27.952000
Dr. Courtney Dunn DVM,Publishing Mobile Apps,100,2024-10-09 08:41:27.952000
Dr. Courtney Dunn DVM,MongoDB,100,2024-10-09 08:41:27.952000
Dr. Courtney Dunn DVM,Project Management Tools Overview,100,2024-10-09 08:41:27.952000
Donna Johnson,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.952000
Donna Johnson,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.952000
Donna Johnson,Data Analysis with Pandas,100,2024-10-09 08:41:27.952000
Donna Johnson,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.952000
Donna Johnson,Data Ethics,100,2024-10-09 08:41:27.952000
Donna Johnson,Usability Testing,100,2024-10-09 08:41:27.952000
